_id,Closed Status,Duration,Start Station Id,Start Date,Start Station Name,End Date,End Station Id,End Station Name,Rider Type
7745,NORMAL,420,48,2023-12-09T17:29:12,S Millvale Ave & Centre Ave,2023-12-09T17:36:12,12,O'Hara St and University Place,MEMBER
7746,NORMAL,252,13,2023-12-09T17:27:59,S Bouquet Ave & Sennott St,2023-12-09T17:32:11,20,Boulevard of the Allies & Parkview Ave,MEMBER
7747,NORMAL,290,38,2023-12-09T17:27:48,Allequippa St & Darragh St,2023-12-09T17:32:38,10,Zulema St & Coltart Ave,MEMBER
7748,NORMAL,278,13,2023-12-09T17:27:33,S Bouquet Ave & Sennott St,2023-12-09T17:32:11,20,Boulevard of the Allies & Parkview Ave,MEMBER
7749,NORMAL,292,13,2023-12-09T17:27:29,S Bouquet Ave & Sennott St,2023-12-09T17:32:21,20,Boulevard of the Allies & Parkview Ave,MEMBER
7750,NORMAL,563,29,2023-12-09T17:26:40,Forbes Ave & Schenley Dr,2023-12-09T17:36:03,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
7751,NORMAL,182,29,2023-12-09T17:26:39,Forbes Ave & Schenley Dr,2023-12-09T17:29:41,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
7752,NORMAL,356,20,2023-12-09T17:26:19,Boulevard of the Allies & Parkview Ave,2023-12-09T17:32:15,29,Forbes Ave & Schenley Dr,MEMBER
7753,NORMAL,229,34,2023-12-09T17:25:16,N Dithridge St & Centre Ave,2023-12-09T17:29:05,12,O'Hara St and University Place,MEMBER
7754,NORMAL,263,34,2023-12-09T17:24:22,N Dithridge St & Centre Ave,2023-12-09T17:28:45,12,O'Hara St and University Place,MEMBER
7755,NORMAL,498,20,2023-12-09T17:24:07,Boulevard of the Allies & Parkview Ave,2023-12-09T17:32:25,34,N Dithridge St & Centre Ave,MEMBER
7756,NORMAL,805,10,2023-12-09T17:21:03,Zulema St & Coltart Ave,2023-12-09T17:34:28,13,S Bouquet Ave & Sennott St,MEMBER
7757,NORMAL,170,13,2023-12-09T17:19:22,S Bouquet Ave & Sennott St,2023-12-09T17:22:12,12,O'Hara St and University Place,MEMBER
7758,NORMAL,348,59,2023-12-09T17:18:14,Forbes Ave at TCS Hall (CMU Campus),2023-12-09T17:24:02,48,S Millvale Ave & Centre Ave,MEMBER
7759,NORMAL,425,20,2023-12-09T17:15:25,Boulevard of the Allies & Parkview Ave,2023-12-09T17:22:30,28,Fifth Ave & S Bouquet St,MEMBER
7760,NORMAL,438,20,2023-12-09T17:15:07,Boulevard of the Allies & Parkview Ave,2023-12-09T17:22:25,28,Fifth Ave & S Bouquet St,MEMBER
7761,NORMAL,446,20,2023-12-09T17:14:42,Boulevard of the Allies & Parkview Ave,2023-12-09T17:22:08,12,O'Hara St and University Place,MEMBER
7762,NORMAL,273,20,2023-12-09T17:14:35,Boulevard of the Allies & Parkview Ave,2023-12-09T17:19:08,13,S Bouquet Ave & Sennott St,MEMBER
7763,NORMAL,268,13,2023-12-09T17:13:52,S Bouquet Ave & Sennott St,2023-12-09T17:18:20,20,Boulevard of the Allies & Parkview Ave,MEMBER
7764,NORMAL,282,13,2023-12-09T17:13:32,S Bouquet Ave & Sennott St,2023-12-09T17:18:14,20,Boulevard of the Allies & Parkview Ave,MEMBER
7765,NORMAL,1819,8,2023-12-09T17:12:27,Glasshouse,2023-12-09T17:42:46,18,21st St & Penn Ave,CASUAL
7766,NORMAL,265,11,2023-12-09T17:11:46,Ellsworth Ave & N Neville St,2023-12-09T17:16:11,28,Fifth Ave & S Bouquet St,MEMBER
7767,NORMAL,236,12,2023-12-09T17:11:49,O'Hara St and University Place,2023-12-09T17:15:45,50,Atwood St & Bates St,MEMBER
7768,NORMAL,201,12,2023-12-09T17:11:11,O'Hara St and University Place,2023-12-09T17:14:32,34,N Dithridge St & Centre Ave,MEMBER
7769,NORMAL,264,18,2023-12-09T17:10:06,21st St & Penn Ave,2023-12-09T17:14:30,6,10th St & Penn Ave,MEMBER
7770,NORMAL,256,29,2023-12-09T17:09:59,Forbes Ave & Schenley Dr,2023-12-09T17:14:15,10,Zulema St & Coltart Ave,MEMBER
7771,NORMAL,118,13,2023-12-09T17:08:26,S Bouquet Ave & Sennott St,2023-12-09T17:10:24,50,Atwood St & Bates St,MEMBER
7772,NORMAL,207,13,2023-12-09T17:07:59,S Bouquet Ave & Sennott St,2023-12-09T17:11:26,50,Atwood St & Bates St,MEMBER
7773,NORMAL,155,13,2023-12-09T17:07:53,S Bouquet Ave & Sennott St,2023-12-09T17:10:28,50,Atwood St & Bates St,MEMBER
7774,NORMAL,1178,38,2023-12-09T17:06:48,Allequippa St & Darragh St,2023-12-09T17:26:26,13,S Bouquet Ave & Sennott St,MEMBER
7775,NORMAL,198,13,2023-12-09T17:01:00,S Bouquet Ave & Sennott St,2023-12-09T17:04:18,10,Zulema St & Coltart Ave,MEMBER
7776,NORMAL,239,10,2023-12-09T16:58:00,Zulema St & Coltart Ave,2023-12-09T17:01:59,13,S Bouquet Ave & Sennott St,MEMBER
7777,NORMAL,294,20,2023-12-09T16:57:53,Boulevard of the Allies & Parkview Ave,2023-12-09T17:02:47,33,Schenley Dr & Schenley Dr Ext,MEMBER
7778,NORMAL,3396,34,2023-12-09T16:57:19,N Dithridge St & Centre Ave,2023-12-09T17:53:55,34,N Dithridge St & Centre Ave,MEMBER
7779,NORMAL,797,13,2023-12-09T16:57:12,S Bouquet Ave & Sennott St,2023-12-09T17:10:29,11,Ellsworth Ave & N Neville St,MEMBER
7780,NORMAL,1462,13,2023-12-09T16:56:20,S Bouquet Ave & Sennott St,2023-12-09T17:20:42,13,S Bouquet Ave & Sennott St,MEMBER
7781,NORMAL,396,6,2023-12-09T16:56:04,10th St & Penn Ave,2023-12-09T17:02:40,18,21st St & Penn Ave,MEMBER
7782,NORMAL,184,10,2023-12-09T16:55:25,Zulema St & Coltart Ave,2023-12-09T16:58:29,50,Atwood St & Bates St,MEMBER
7783,NORMAL,827,24,2023-12-09T16:54:11,Penn Ave & 33rd St,2023-12-09T17:07:58,40,7th St & Penn Ave,MEMBER
7784,NORMAL,452,26,2023-12-09T16:53:52,S 27th St & Sidney St. (Southside Works),2023-12-09T17:01:24,41,S 22nd St & Sidney St,MEMBER
7785,NORMAL,784,16,2023-12-09T16:52:03,Penn Ave & Putnam St (Bakery Square),2023-12-09T17:05:07,11,Ellsworth Ave & N Neville St,MEMBER
7786,NORMAL,355,13,2023-12-09T16:52:00,S Bouquet Ave & Sennott St,2023-12-09T16:57:55,34,N Dithridge St & Centre Ave,MEMBER
7787,NORMAL,505,23,2023-12-09T16:51:49,North Shore Trail & Fort Duquesne Bridge,2023-12-09T17:00:14,58,W North Ave & Federal St,MEMBER
7788,NORMAL,519,23,2023-12-09T16:51:35,North Shore Trail & Fort Duquesne Bridge,2023-12-09T17:00:14,58,W North Ave & Federal St,MEMBER
7789,NORMAL,333,20,2023-12-09T16:47:44,Boulevard of the Allies & Parkview Ave,2023-12-09T16:53:17,29,Forbes Ave & Schenley Dr,MEMBER
7790,NORMAL,430,38,2023-12-09T16:46:56,Allequippa St & Darragh St,2023-12-09T16:54:06,20,Boulevard of the Allies & Parkview Ave,MEMBER
7791,NORMAL,686,7,2023-12-09T16:44:41,Liberty Ave & Gross St,2023-12-09T16:56:07,35,Butler St & 36th St,MEMBER
7792,NORMAL,349,20,2023-12-09T16:43:45,Boulevard of the Allies & Parkview Ave,2023-12-09T16:49:34,12,O'Hara St and University Place,MEMBER
7793,NORMAL,463,50,2023-12-09T16:43:40,Atwood St & Bates St,2023-12-09T16:51:23,50,Atwood St & Bates St,MEMBER
7794,NORMAL,895,35,2023-12-09T16:42:45,Butler St & 36th St,2023-12-09T16:57:40,36,Penn Ave & S Pacific Ave,CASUAL
7795,NORMAL,770,55,2023-12-09T16:42:16,Brighton Rd & Pennsylvania Ave,2023-12-09T16:55:06,21,Liberty Ave & Stanwix St,CASUAL
7796,NORMAL,936,35,2023-12-09T16:42:12,Butler St & 36th St,2023-12-09T16:57:48,36,Penn Ave & S Pacific Ave,MEMBER
7797,NORMAL,172,12,2023-12-09T16:41:15,O'Hara St and University Place,2023-12-09T16:44:07,34,N Dithridge St & Centre Ave,MEMBER
7798,NORMAL,658,35,2023-12-09T16:41:07,Butler St & 36th St,2023-12-09T16:52:05,18,21st St & Penn Ave,MEMBER
7799,NORMAL,214,38,2023-12-09T16:40:53,Allequippa St & Darragh St,2023-12-09T16:44:27,28,Fifth Ave & S Bouquet St,MEMBER
7800,NORMAL,199,20,2023-12-09T16:40:28,Boulevard of the Allies & Parkview Ave,2023-12-09T16:43:47,13,S Bouquet Ave & Sennott St,MEMBER
7801,NORMAL,636,40,2023-12-09T16:36:57,7th St & Penn Ave,2023-12-09T16:47:33,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
7802,NORMAL,669,40,2023-12-09T16:36:36,7th St & Penn Ave,2023-12-09T16:47:45,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
7803,NORMAL,203,13,2023-12-09T16:36:16,S Bouquet Ave & Sennott St,2023-12-09T16:39:39,10,Zulema St & Coltart Ave,MEMBER
7804,NORMAL,216,13,2023-12-09T16:36:03,S Bouquet Ave & Sennott St,2023-12-09T16:39:39,10,Zulema St & Coltart Ave,MEMBER
7805,NORMAL,314,49,2023-12-09T16:34:49,Technology Dr & Bates St,2023-12-09T16:40:03,26,S 27th St & Sidney St. (Southside Works),MEMBER
7806,NORMAL,197,29,2023-12-09T16:32:38,Forbes Ave & Schenley Dr,2023-12-09T16:35:55,12,O'Hara St and University Place,MEMBER
7807,NORMAL,334,13,2023-12-09T16:31:13,S Bouquet Ave & Sennott St,2023-12-09T16:36:47,20,Boulevard of the Allies & Parkview Ave,MEMBER
7808,NORMAL,1353,22,2023-12-09T16:30:01,Forbes Ave & Market Square,2023-12-09T16:52:34,19,42nd St & Butler St,MEMBER
7809,NORMAL,1374,22,2023-12-09T16:29:34,Forbes Ave & Market Square,2023-12-09T16:52:28,19,42nd St & Butler St,MEMBER
7810,NORMAL,153,29,2023-12-09T16:28:48,Forbes Ave & Schenley Dr,2023-12-09T16:31:21,50,Atwood St & Bates St,MEMBER
7811,NORMAL,259,20,2023-12-09T16:27:31,Boulevard of the Allies & Parkview Ave,2023-12-09T16:31:50,13,S Bouquet Ave & Sennott St,MEMBER
7812,NORMAL,178,28,2023-12-09T16:26:55,Fifth Ave & S Bouquet St,2023-12-09T16:29:53,51,Coltart Ave & Forbes Ave,MEMBER
7813,NORMAL,278,20,2023-12-09T16:25:17,Boulevard of the Allies & Parkview Ave,2023-12-09T16:29:55,28,Fifth Ave & S Bouquet St,MEMBER
7814,NORMAL,645,18,2023-12-09T16:25:02,21st St & Penn Ave,2023-12-09T16:35:47,58,W North Ave & Federal St,MEMBER
7815,NORMAL,376,15,2023-12-09T16:24:28,Ivy St & Walnut St,2023-12-09T16:30:44,17,Taylor St & Liberty Ave,MEMBER
7816,NORMAL,1480,33,2023-12-09T16:23:52,Schenley Dr & Schenley Dr Ext,2023-12-09T16:48:32,22,Forbes Ave & Market Square,MEMBER
7817,NORMAL,5691,22,2023-12-09T16:22:46,Forbes Ave & Market Square,2023-12-09T17:57:37,31,First Ave & B St,MEMBER
7818,NORMAL,385,29,2023-12-09T16:21:59,Forbes Ave & Schenley Dr,2023-12-09T16:28:24,10,Zulema St & Coltart Ave,MEMBER
7819,NORMAL,1758,13,2023-12-09T16:21:54,S Bouquet Ave & Sennott St,2023-12-09T16:51:12,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
7820,NORMAL,344,29,2023-12-09T16:21:46,Forbes Ave & Schenley Dr,2023-12-09T16:27:30,20,Boulevard of the Allies & Parkview Ave,MEMBER
7821,NORMAL,1458,34,2023-12-09T16:21:13,N Dithridge St & Centre Ave,2023-12-09T16:45:31,29,Forbes Ave & Schenley Dr,MEMBER
7822,NORMAL,1803,13,2023-12-09T16:21:09,S Bouquet Ave & Sennott St,2023-12-09T16:51:12,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
7823,NORMAL,127,20,2023-12-09T16:19:33,Boulevard of the Allies & Parkview Ave,2023-12-09T16:21:40,50,Atwood St & Bates St,MEMBER
7824,NORMAL,385,35,2023-12-09T16:18:41,Butler St & 36th St,2023-12-09T16:25:06,18,21st St & Penn Ave,MEMBER
7825,NORMAL,143,13,2023-12-09T16:18:05,S Bouquet Ave & Sennott St,2023-12-09T16:20:28,50,Atwood St & Bates St,MEMBER
7826,NORMAL,282,10,2023-12-09T16:17:53,Zulema St & Coltart Ave,2023-12-09T16:22:35,29,Forbes Ave & Schenley Dr,MEMBER
7827,NORMAL,335,51,2023-12-09T16:17:13,Coltart Ave & Forbes Ave,2023-12-09T16:22:48,29,Forbes Ave & Schenley Dr,MEMBER
7828,GRACE_PERIOD,25,51,2023-12-09T16:16:31,Coltart Ave & Forbes Ave,2023-12-09T16:16:56,51,Coltart Ave & Forbes Ave,MEMBER
7829,NORMAL,634,36,2023-12-09T16:16:22,Penn Ave & S Pacific Ave,2023-12-09T16:26:56,37,S Negley Ave & Centre Ave,MEMBER
7830,NORMAL,388,51,2023-12-09T16:16:07,Coltart Ave & Forbes Ave,2023-12-09T16:22:35,29,Forbes Ave & Schenley Dr,MEMBER
7831,NORMAL,328,29,2023-12-09T16:15:32,Forbes Ave & Schenley Dr,2023-12-09T16:21:00,20,Boulevard of the Allies & Parkview Ave,MEMBER
7832,NORMAL,196,50,2023-12-09T16:13:16,Atwood St & Bates St,2023-12-09T16:16:32,28,Fifth Ave & S Bouquet St,MEMBER
7833,NORMAL,46,27,2023-12-09T16:12:45,W Station Square Dr & Bessemer Court,2023-12-09T16:13:31,8,Glasshouse,MEMBER
7834,NORMAL,751,50,2023-12-09T16:11:23,Atwood St & Bates St,2023-12-09T16:23:54,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
7835,NORMAL,293,20,2023-12-09T16:09:52,Boulevard of the Allies & Parkview Ave,2023-12-09T16:14:45,13,S Bouquet Ave & Sennott St,MEMBER
7836,NORMAL,193,51,2023-12-09T16:07:10,Coltart Ave & Forbes Ave,2023-12-09T16:10:23,13,S Bouquet Ave & Sennott St,MEMBER
7837,NORMAL,446,34,2023-12-09T16:06:26,N Dithridge St & Centre Ave,2023-12-09T16:13:52,15,Ivy St & Walnut St,MEMBER
7838,NORMAL,268,33,2023-12-09T16:06:21,Schenley Dr & Schenley Dr Ext,2023-12-09T16:10:49,20,Boulevard of the Allies & Parkview Ave,MEMBER
7839,NORMAL,184,10,2023-12-09T16:06:02,Zulema St & Coltart Ave,2023-12-09T16:09:06,13,S Bouquet Ave & Sennott St,MEMBER
7840,NORMAL,720,26,2023-12-09T16:05:47,S 27th St & Sidney St. (Southside Works),2023-12-09T16:17:47,32,Ross St & Fourth Ave,MEMBER
7841,NORMAL,261,40,2023-12-09T16:05:03,7th St & Penn Ave,2023-12-09T16:09:24,6,10th St & Penn Ave,MEMBER
7842,NORMAL,638,38,2023-12-09T16:04:21,Allequippa St & Darragh St,2023-12-09T16:14:59,15,Ivy St & Walnut St,MEMBER
7843,NORMAL,2918,33,2023-12-09T16:04:08,Schenley Dr & Schenley Dr Ext,2023-12-09T16:52:46,11,Ellsworth Ave & N Neville St,CASUAL
7844,NORMAL,2924,33,2023-12-09T16:04:08,Schenley Dr & Schenley Dr Ext,2023-12-09T16:52:52,11,Ellsworth Ave & N Neville St,CASUAL
7845,NORMAL,160,50,2023-12-09T16:02:46,Atwood St & Bates St,2023-12-09T16:05:26,13,S Bouquet Ave & Sennott St,MEMBER
7846,NORMAL,3718,21,2023-12-09T16:01:26,Liberty Ave & Stanwix St,2023-12-09T17:03:24,21,Liberty Ave & Stanwix St,CASUAL
7847,NORMAL,117,51,2023-12-09T15:59:21,Coltart Ave & Forbes Ave,2023-12-09T16:01:18,10,Zulema St & Coltart Ave,MEMBER
7848,NORMAL,297,50,2023-12-09T15:58:46,Atwood St & Bates St,2023-12-09T16:03:43,12,O'Hara St and University Place,MEMBER
7849,NORMAL,121,13,2023-12-09T15:58:22,S Bouquet Ave & Sennott St,2023-12-09T16:00:23,50,Atwood St & Bates St,MEMBER
7850,NORMAL,1170,57,2023-12-09T15:57:11,52nd St & Butler St,2023-12-09T16:16:41,17,Taylor St & Liberty Ave,MEMBER
7851,NORMAL,454,50,2023-12-09T15:56:02,Atwood St & Bates St,2023-12-09T16:03:36,20,Boulevard of the Allies & Parkview Ave,MEMBER
7852,NORMAL,169,50,2023-12-09T15:55:44,Atwood St & Bates St,2023-12-09T15:58:33,10,Zulema St & Coltart Ave,MEMBER
7853,NORMAL,211,12,2023-12-09T15:54:52,O'Hara St and University Place,2023-12-09T15:58:23,34,N Dithridge St & Centre Ave,MEMBER
7854,NORMAL,1036,25,2023-12-09T15:54:48,Penn Ave & S Whitfield St,2023-12-09T16:12:04,34,N Dithridge St & Centre Ave,MEMBER
7855,NORMAL,273,9,2023-12-09T15:53:23,South Side Trail & S 4th St,2023-12-09T15:57:56,27,W Station Square Dr & Bessemer Court,MEMBER
7856,NORMAL,325,13,2023-12-09T15:52:26,S Bouquet Ave & Sennott St,2023-12-09T15:57:51,20,Boulevard of the Allies & Parkview Ave,MEMBER
7857,NORMAL,592,48,2023-12-09T15:50:13,S Millvale Ave & Centre Ave,2023-12-09T16:00:05,15,Ivy St & Walnut St,MEMBER
7858,NORMAL,740,38,2023-12-09T15:49:39,Allequippa St & Darragh St,2023-12-09T16:01:59,30,Shady Ave & Ellsworth Ave,MEMBER
7859,NORMAL,402,50,2023-12-09T15:48:10,Atwood St & Bates St,2023-12-09T15:54:52,38,Allequippa St & Darragh St,MEMBER
7860,NORMAL,109,10,2023-12-09T15:47:44,Zulema St & Coltart Ave,2023-12-09T15:49:33,51,Coltart Ave & Forbes Ave,MEMBER
7861,NORMAL,313,28,2023-12-09T15:47:18,Fifth Ave & S Bouquet St,2023-12-09T15:52:31,20,Boulevard of the Allies & Parkview Ave,MEMBER
7862,NORMAL,110,51,2023-12-09T15:47:12,Coltart Ave & Forbes Ave,2023-12-09T15:49:02,10,Zulema St & Coltart Ave,MEMBER
7863,NORMAL,908,25,2023-12-09T15:46:20,Penn Ave & S Whitfield St,2023-12-09T16:01:28,19,42nd St & Butler St,MEMBER
7864,NORMAL,560,32,2023-12-09T15:44:44,Ross St & Fourth Ave,2023-12-09T15:54:04,26,S 27th St & Sidney St. (Southside Works),MEMBER
7865,NORMAL,510,57,2023-12-09T15:44:03,52nd St & Butler St,2023-12-09T15:52:33,35,Butler St & 36th St,CASUAL
7866,NORMAL,343,34,2023-12-09T15:43:20,N Dithridge St & Centre Ave,2023-12-09T15:49:03,29,Forbes Ave & Schenley Dr,MEMBER
7867,NORMAL,203,34,2023-12-09T15:43:00,N Dithridge St & Centre Ave,2023-12-09T15:46:23,12,O'Hara St and University Place,MEMBER
7868,NORMAL,227,20,2023-12-09T15:42:43,Boulevard of the Allies & Parkview Ave,2023-12-09T15:46:30,28,Fifth Ave & S Bouquet St,MEMBER
7869,NORMAL,762,13,2023-12-09T15:42:18,S Bouquet Ave & Sennott St,2023-12-09T15:55:00,29,Forbes Ave & Schenley Dr,MEMBER
7870,NORMAL,1456,51,2023-12-09T15:42:02,Coltart Ave & Forbes Ave,2023-12-09T16:06:18,50,Atwood St & Bates St,MEMBER
7871,NORMAL,1466,51,2023-12-09T15:42:02,Coltart Ave & Forbes Ave,2023-12-09T16:06:28,50,Atwood St & Bates St,MEMBER
7872,NORMAL,294,28,2023-12-09T15:41:29,Fifth Ave & S Bouquet St,2023-12-09T15:46:23,38,Allequippa St & Darragh St,MEMBER
7873,NORMAL,258,28,2023-12-09T15:41:25,Fifth Ave & S Bouquet St,2023-12-09T15:45:43,38,Allequippa St & Darragh St,MEMBER
7874,NORMAL,302,28,2023-12-09T15:41:05,Fifth Ave & S Bouquet St,2023-12-09T15:46:07,38,Allequippa St & Darragh St,MEMBER
7875,NORMAL,962,22,2023-12-09T15:40:50,Forbes Ave & Market Square,2023-12-09T15:56:52,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
7876,NORMAL,128,50,2023-12-09T15:40:44,Atwood St & Bates St,2023-12-09T15:42:52,13,S Bouquet Ave & Sennott St,MEMBER
7877,NORMAL,976,22,2023-12-09T15:40:38,Forbes Ave & Market Square,2023-12-09T15:56:54,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
7878,NORMAL,310,13,2023-12-09T15:40:27,S Bouquet Ave & Sennott St,2023-12-09T15:45:37,20,Boulevard of the Allies & Parkview Ave,MEMBER
7879,NORMAL,1003,19,2023-12-09T15:40:17,42nd St & Butler St,2023-12-09T15:57:00,57,52nd St & Butler St,MEMBER
7880,NORMAL,238,13,2023-12-09T15:40:15,S Bouquet Ave & Sennott St,2023-12-09T15:44:13,20,Boulevard of the Allies & Parkview Ave,MEMBER
7881,NORMAL,127,50,2023-12-09T15:39:55,Atwood St & Bates St,2023-12-09T15:42:02,13,S Bouquet Ave & Sennott St,MEMBER
7882,NORMAL,1801,33,2023-12-09T15:36:59,Schenley Dr & Schenley Dr Ext,2023-12-09T16:07:00,51,Coltart Ave & Forbes Ave,MEMBER
7883,NORMAL,444,33,2023-12-09T15:36:37,Schenley Dr & Schenley Dr Ext,2023-12-09T15:44:01,51,Coltart Ave & Forbes Ave,MEMBER
7884,NORMAL,987,18,2023-12-09T15:36:38,21st St & Penn Ave,2023-12-09T15:53:05,24,Penn Ave & 33rd St,MEMBER
7885,NORMAL,964,18,2023-12-09T15:36:36,21st St & Penn Ave,2023-12-09T15:52:40,24,Penn Ave & 33rd St,MEMBER
7886,NORMAL,553,13,2023-12-09T15:35:27,S Bouquet Ave & Sennott St,2023-12-09T15:44:40,20,Boulevard of the Allies & Parkview Ave,MEMBER
7887,NORMAL,601,13,2023-12-09T15:35:14,S Bouquet Ave & Sennott St,2023-12-09T15:45:15,20,Boulevard of the Allies & Parkview Ave,MEMBER
7888,NORMAL,269,16,2023-12-09T15:32:47,Penn Ave & Putnam St (Bakery Square),2023-12-09T15:37:16,25,Penn Ave & S Whitfield St,MEMBER
7889,NORMAL,958,56,2023-12-09T15:31:43,Rosetta St & N Aiken Ave,2023-12-09T15:47:41,38,Allequippa St & Darragh St,MEMBER
7890,NORMAL,223,34,2023-12-09T15:31:05,N Dithridge St & Centre Ave,2023-12-09T15:34:48,12,O'Hara St and University Place,MEMBER
7891,NORMAL,287,10,2023-12-09T15:29:20,Zulema St & Coltart Ave,2023-12-09T15:34:07,28,Fifth Ave & S Bouquet St,MEMBER
7892,NORMAL,433,12,2023-12-09T15:28:35,O'Hara St and University Place,2023-12-09T15:35:48,20,Boulevard of the Allies & Parkview Ave,MEMBER
7893,NORMAL,1432,51,2023-12-09T15:26:45,Coltart Ave & Forbes Ave,2023-12-09T15:50:37,5,Allegheny Station,MEMBER
7894,NORMAL,1103,25,2023-12-09T15:23:23,Penn Ave & S Whitfield St,2023-12-09T15:41:46,29,Forbes Ave & Schenley Dr,MEMBER
7895,NORMAL,388,29,2023-12-09T15:22:29,Forbes Ave & Schenley Dr,2023-12-09T15:28:57,20,Boulevard of the Allies & Parkview Ave,MEMBER
7896,NORMAL,1256,27,2023-12-09T15:21:31,W Station Square Dr & Bessemer Court,2023-12-09T15:42:27,18,21st St & Penn Ave,CASUAL
7897,NORMAL,256,20,2023-12-09T15:21:27,Boulevard of the Allies & Parkview Ave,2023-12-09T15:25:43,13,S Bouquet Ave & Sennott St,MEMBER
7898,NORMAL,1232,27,2023-12-09T15:21:24,W Station Square Dr & Bessemer Court,2023-12-09T15:41:56,18,21st St & Penn Ave,CASUAL
7899,NORMAL,1328,55,2023-12-09T15:21:00,Brighton Rd & Pennsylvania Ave,2023-12-09T15:43:08,55,Brighton Rd & Pennsylvania Ave,MEMBER
7900,NORMAL,1375,41,2023-12-09T15:19:45,S 22nd St & Sidney St,2023-12-09T15:42:40,13,S Bouquet Ave & Sennott St,MEMBER
7901,NORMAL,1384,41,2023-12-09T15:19:37,S 22nd St & Sidney St,2023-12-09T15:42:41,13,S Bouquet Ave & Sennott St,MEMBER
7902,NORMAL,316,48,2023-12-09T15:19:23,S Millvale Ave & Centre Ave,2023-12-09T15:24:39,37,S Negley Ave & Centre Ave,MEMBER
7903,NORMAL,681,15,2023-12-09T15:17:03,Ivy St & Walnut St,2023-12-09T15:28:24,25,Penn Ave & S Whitfield St,MEMBER
7904,NORMAL,117,13,2023-12-09T15:16:38,S Bouquet Ave & Sennott St,2023-12-09T15:18:35,13,S Bouquet Ave & Sennott St,MEMBER
7905,NORMAL,175,37,2023-12-09T15:15:11,S Negley Ave & Centre Ave,2023-12-09T15:18:06,15,Ivy St & Walnut St,MEMBER
7906,NORMAL,1592,23,2023-12-09T15:09:35,North Shore Trail & Fort Duquesne Bridge,2023-12-09T15:36:07,21,Liberty Ave & Stanwix St,CASUAL
7907,NORMAL,275,29,2023-12-09T15:09:07,Forbes Ave & Schenley Dr,2023-12-09T15:13:42,34,N Dithridge St & Centre Ave,MEMBER
7908,NORMAL,464,24,2023-12-09T15:08:37,Penn Ave & 33rd St,2023-12-09T15:16:21,17,Taylor St & Liberty Ave,MEMBER
7909,NORMAL,1669,23,2023-12-09T15:08:13,North Shore Trail & Fort Duquesne Bridge,2023-12-09T15:36:02,21,Liberty Ave & Stanwix St,CASUAL
7910,GRACE_PERIOD,22,24,2023-12-09T15:07:55,Penn Ave & 33rd St,2023-12-09T15:08:17,24,Penn Ave & 33rd St,MEMBER
7911,NORMAL,433,28,2023-12-09T15:07:52,Fifth Ave & S Bouquet St,2023-12-09T15:15:05,10,Zulema St & Coltart Ave,MEMBER
7912,NORMAL,122,13,2023-12-09T15:05:41,S Bouquet Ave & Sennott St,2023-12-09T15:07:43,50,Atwood St & Bates St,MEMBER
7913,NORMAL,217,34,2023-12-09T15:05:18,N Dithridge St & Centre Ave,2023-12-09T15:08:55,12,O'Hara St and University Place,MEMBER
7914,NORMAL,128,50,2023-12-09T15:03:56,Atwood St & Bates St,2023-12-09T15:06:04,10,Zulema St & Coltart Ave,MEMBER
7915,NORMAL,1412,13,2023-12-09T15:02:57,S Bouquet Ave & Sennott St,2023-12-09T15:26:29,50,Atwood St & Bates St,MEMBER
7916,NORMAL,1219,4,2023-12-09T15:01:22,Burns White Center at 3 Crossings,2023-12-09T15:21:41,17,Taylor St & Liberty Ave,MEMBER
7917,NORMAL,171,50,2023-12-09T14:58:11,Atwood St & Bates St,2023-12-09T15:01:02,13,S Bouquet Ave & Sennott St,MEMBER
7918,NORMAL,525,48,2023-12-09T14:58:07,S Millvale Ave & Centre Ave,2023-12-09T15:06:52,48,S Millvale Ave & Centre Ave,MEMBER
7919,NORMAL,223,51,2023-12-09T14:58:00,Coltart Ave & Forbes Ave,2023-12-09T15:01:43,20,Boulevard of the Allies & Parkview Ave,MEMBER
7920,NORMAL,269,10,2023-12-09T14:55:41,Zulema St & Coltart Ave,2023-12-09T15:00:10,13,S Bouquet Ave & Sennott St,MEMBER
7921,NORMAL,398,34,2023-12-09T14:55:32,N Dithridge St & Centre Ave,2023-12-09T15:02:10,37,S Negley Ave & Centre Ave,MEMBER
7922,NORMAL,308,51,2023-12-09T14:54:26,Coltart Ave & Forbes Ave,2023-12-09T14:59:34,33,Schenley Dr & Schenley Dr Ext,MEMBER
7923,NORMAL,1546,13,2023-12-09T14:53:10,S Bouquet Ave & Sennott St,2023-12-09T15:18:56,29,Forbes Ave & Schenley Dr,MEMBER
7924,NORMAL,214,10,2023-12-09T14:52:23,Zulema St & Coltart Ave,2023-12-09T14:55:57,50,Atwood St & Bates St,MEMBER
